,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
466,pj_a1ed08a0de3309ff,New+York,data+scientist,UX Data Scientist,Bloomberg,NOT_FOUND,"Work with UX designers, UX researchers, data scientists, machine learning experts, technologists, and product managers to understand the problems that need to...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ab67y_gTDH9tSaT0HLOcX4Q3W4UsL2WfVRyJV-qqww-S_SOAUpqHEOp-BmnzQ8WvSltgCrUhgNDSsg7TrrP_PphI4H78Oeo5QwD6jW3U1xxJdvRHtpGDoM03yg7eIgvZT8jy6ROEexRI-eJa2M1PZnEn5jgviJ4RalujBHDcNXexlZ5O_xdgW_nqyyy7DWBK-xs-G2a4OuaDS-bYYxFcJ4eTUM4X_8rFbqn2r6G62umorhk30lggaOPvdTIUrshJFxbvOeBkiN5CTTyRzTibEZBH8biPY61iJkk9go6Papb_jQrz9sekAvyxphRHPU0L1oaegSPlMObj3BBkYCBG9y1_3M8rbpkk_mmP2c5tFa_enIrweBD6ZC07_SWvJIeMgri49IiH-haI6-DZ314N5b9LmBCRsPN0pPf2EfEEPoa6ZnLKLqR2ECXia2auzAPS8wnbeq3anQ3jSse58e4TBQrLrIgl2cQPvNwbwppDGuF2olU_KyC6HbKjDeVhvNjRmVFcmJGDohwJPDmul2CWgylFXhNREcQqg31QT9Fxhe8llH6R3YRA8e7T_lVT4IjrZEcQ4VfCpu3lo9wpw39PRgqjGHEr6iYxOOkgw6C7T5d-a8yt32VAaVqPSuSDWTRW3BF7Q3um5kHp6HPhu8p74LFRW4AlD-wZzExpHLjB6HvHuPRN1AmMPa1NezB1593qrGMF7V1AjwL9YmlkwWBAscWomhf5XpZue3OTi_DKHORVkKOMB5YYxf&p=15&fvj=0&vjs=3,NOT_FOUND
467,pj_a1e2ed24f1e07541,New+York,data+scientist,Senior Data Scientist,Aetna,NOT_FOUND,"Looking for opportunities to use cutting edge technologies analyzing petabytes of data in a world class Hadoop cluster, generating insights to guide consumers...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_jCSpYQWzVXiNiWazLYeCpyx9-fCnzAZkiltHUDi0XMyOxED92VXzIr_0B7fJaNA5nnE_p70rsrJaXsmUqGigEwYdCi2ZLBcJCdCWfhVbhzhaIx-xzBtswMV1IPTwUyzoQgSYJHxpwUjU7dVpa7uGdYeYwRe-q5rMfbnBmpOFjyBYFrElsbboDZBeMOefsEKaZC-SMPRRAR_8cl0rNnzTlvu4i8HSoW_NvKVVKpR-TzNIM4MDvxHlOGr2TSG9zK5XJfpfqgtwNiJ57TrUMX4v00j_pVK4BSJKmPtbjQbdxdE26j4366KEWWN9ZjO74X7xx82WNjzEnIvOlOQNHGVwnx7Nzx61tmenHCJwoAfgrsiWvsoKY3ZwpCJiNKWoIqLve0Cy2fbA-NOrDbbvo1iioN6EFGoyvvPzA4S9sSq2-AUw5zPlwhSY1XtnO0M-XFw=&p=16&fvj=0&vjs=3,NOT_FOUND
468,pj_aa2d651916294d68,New+York,data+scientist,Data Scientist/Data Science Instructor,NYC Data Science Academy,NOT_FOUND,We’re on the hunt for instructors who are passionate about what they do and want to make a difference in the education of the world’s up-and-coming data...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A8aKXix6D0QrOaRp04NE0isoTv0iVbATKVyqNdtbwMjusDSnm_SFjj_4a4eOcEttfz-R5Ukpzm9dF05IKRx1YFXGbP6UQRZegSGiM3IdFDG-0mwLg4VnXXeUUC0POYDDfYF0s70_i5E7p74TCVAj-8SsL7U16WNKIGejKfv8Hgc0jIkMmAx7rrMsUy9d3iwrB4ANr19Rn_wqh49PVfRhk21e7PsShwNCiQ52vkm3FItnNlTTwtZPPxG8nslJLKDnvjOb7wlayfNggNhvQD4MArs7X9n-DKz3Pml4SHzD6Uf1IvkVJD5Jzn9Tk5IT-ph2IJ9vvubSCfrCrIa5tF2TgUGHYDBcdh6rHaKe_KNyWiIsGRXP7xR2s65gXN6lGJYQ-0fr_p_krNuubSGDyEGkBadapm2dVum_P1Ia_y1ulSk_ceW_BbrBxW_ThMgN9qj_JJYwxX_olQNj8q2F2LhYni&p=17&fvj=1&vjs=3,NOT_FOUND
469,pj_347ee881443f895c,New+York,data+scientist,Sr. Data Scientist,Ascensia Diabetes Care,NOT_FOUND,"Experience in and understanding of data and information management, especially in Big Data trends. Responsibilities include analyses of various data streams,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B6WvEhlXVvoQ4z_dCHY9vi2CA-SKbJzo61A-GQQ1z3i47JQEGlkUZ_52YeCzlVYUqdMqxaZvdFeesBje-yfQS7bXTDQIRFzgTpV5We138p8zgqynebbETzkm0XIsN8j5uG49X8dHu8YH5mO4vDft7FEwrblEu9Wnixfi87TY9eJOsuyrrIKJDsuVZHUB2adfIb21Ht1knlKVoXes_4GybKGR1i9By4JJXA9HJLZeKty_zS0VbkIYRpZiBRL71d6SLM6UlIIyfmbgCexha4yoBQkxK1ExuqWgRdsfaecfJY6n6-PdTXI18ctPVTz6ohNP0yZjtMyaYfL9Ghs06QFPeNq-UAcmRRTKLDMeDKs9S0c0rnn2po84OLPOZVwhjBooAYZKKkj-Uo_pEeEpdMN-6S4YYtzgzrTPeLpwT4mynUqJAiL8Azb0fXP2VrhGSlCq_QvHpCX2jWKBKhQW1i4k-X045t6UKX-IBIxHBvGHn-75GZ5St3FsO2ZcaSWj40SMA=&p=18&fvj=0&vjs=3,NOT_FOUND
470,p_43d0ce179ca5517f,New+York,data+scientist,"Cohort Lead, Data Science",WeWork,"New York, NY 10011 (Chelsea area)","Strong Knowledge in Data Science, Data Analytics, R, Python, Etc. Professional experience as both a teacher and a data scientist....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=43d0ce179ca5517f&fccid=e76dadb9a0d8a2cf&vjs=3,20 days ago
471,p_8c311f78af046eb9,New+York,data+scientist,Sr. Data Scientist,Take-Two,"New York, NY","Use advanced research techniques such as statistical analysis, machine learning, and data visualization to explore data, test hypotheses, identify underlying...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=8c311f78af046eb9&fccid=9ad4437c10fb72a1&vjs=3,30+ days ago
472,p_97743c3af5f34967,New+York,data+scientist,Data Scientist,Oath Inc,"New York, NY 10024 (Upper West Side area)","5+ years experience in advanced analytics, statistical modeling, machine learning, data mining, natural language processing, or web mining....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=97743c3af5f34967&fccid=ec7026b814653f27&vjs=3,30+ days ago
473,p_cfd1b5af46a0bdec,New+York,data+scientist,Data Scientist,Legends Hospitality,"New York, NY","The Data Scientist is responsible for the design and supervision of all historical and predictive Analytical Data Models, Analytics, and Data Science....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=cfd1b5af46a0bdec&fccid=a45f38b42a405742&vjs=3,16 days ago
474,p_4ce1339c6fcb138f,New+York,data+scientist,Data Scientist,ViaVan,"New York, NY","Adeptly interpret and utilize mass quantities of data to generate innovative hypotheses & insights, and present these insights to the different stakeholders....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=4ce1339c6fcb138f&fccid=0ab947bbb49672a1&vjs=3,30+ days ago
475,p_fff52dfedb127d61,New+York,data+scientist,Data Analytics Lead (NYC),DonorsChoose.org,"New York, NY 10001 (Chelsea area)","The Data Analytics Lead will report directly to our CTO, and will manage a Data Scientist and a Business Analyst, who are already on staff....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=fff52dfedb127d61&fccid=3e14e3d3750f300e&vjs=3,10 days ago
476,p_e14e883f68d40e50,New+York,data+scientist,"Data Scientist, Growth",MongoDB,"New York, NY",We are seeking a Data Scientist for the Growth team. Confidence using SQL for fetching and manipulating data....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=e14e883f68d40e50&fccid=5c80575a010bbc63&vjs=3,30+ days ago
477,p_2d1ce03912ff86f4,New+York,data+scientist,Data Scientist (EFT Analytics),KOCH MINERALS,"New York, NY","Use industry technologies, tools, and data mining frameworks for data analytics including data visualization for analyzing, optimizing, developing hypotheses,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=2d1ce03912ff86f4&fccid=735667c8ff2f1a48&vjs=3,30+ days ago
478,p_8813ad07f90b906a,New+York,data+scientist,Quantitative Risk Analyst,M&T Bank,"Buffalo, NY","Support Senior Analysts and Managers in data analysis, data maintenance, and data understanding and interpretation....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=8813ad07f90b906a&fccid=0e36880b18d20c75&vjs=3,3 hours ago
479,p_f0d22f7b7631e2cd,New+York,data+scientist,Lead Data Scientist,Digitas,"New York, NY 10104 (Midtown area)",Data & Analysis – Lead Data Scientist. Our Data Scientists deliver analytic solutions across a wide variety of client applications....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=f0d22f7b7631e2cd&fccid=274e15dee00b5237&vjs=3,30+ days ago
480,pj_fc34908604f23896,New+York,data+scientist,Process Data Scientist,Regeneron,NOT_FOUND,"Applies advanced numerical and statistical techniques including multivariate analysis, time series analysis, and machine learning to analyze large datasets of...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D2YQt8n-mZh4cV9kns8rOpdB3ofqc6eVGIQ_KXD2X8uNPPUTQAX6mZ2jvUo_JxHtBboNgOkxRMj2TlOCNOk8bBLldGkBkjhd-Prww1y40IbS1d_rWQ4FXhvygfW6X_YbbTjLn1vl3IfSMNmKL8_Ht_CIUL2gL__T9jRQSeE2AEXK6g2RQO0yJKGll4_crKOva64ekhNgkLAvlJofZnm6r--R4avnK7LhsQKL3g86ew6r56AeoQxWigopugCaWycmmdfSkc3YE0ybbR3Qx_KZZOfLDY_tZzVRphDodEpNodfSM2caFlFEBNvvULmw2CIEgZCD2VBPeMWu1ULgyh_T8i_HzsDEz35SnMPieBSlyOx6AhvpZKJYVhOy2jgcymR_KSUkVHPKjbDKc65ZLkn0Iu_ZHWrx-gMd8Vw7P4S4osKxXr9wjOnbeSGuelofX1xjQcrXWslRHc66vCTFrMRQq--KB8rscqkW1CamaKNUg0giW20A6MquC1Gb-ixKcFU3T7s1ZF2-pjGtUt-sbmS-knIx0eg98bD-UPghP1p-b9qqlJ7dLSTr24Kf99-xqiQHiX8-kUXsA7ysiVzYL3VPsnqQc6_jLmaPCpiE0Mpaff7G6FA_MPssrOcRGGvzYQPD2weHzOLLkXo7IF1uNRoIe-yVDRFYjOIC89RkkMMjMB0OJhztJzP9uJh-EiGvQxoxEInJvgLyqmCyPEeChSc7ybJT-OZ0IlxONhy2na2RgIbV3a1OeChxXTYv9lEujKTzPSCDoVnXHN0DC-oVQ202utAXTgRauQqYh5QDvVoDQ7tg==&p=10&fvj=0&vjs=3,NOT_FOUND
481,pj_6bef36fb53082744,New+York,data+scientist,Data Scientist,Disney Streaming Services,NOT_FOUND,"The Data Scientist is a critical position within DSS and in the Data organization who specializes in applying machine learning methods to meet optimization,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-wIR9HnnWAb3omIwSft6ef7V4Na-alUKjTpWUiR2p-idA4MZ8GyHBWmojlZOPCJOOll2k42RVYp4VT8son2Ldq0wUwT8OjAiLPZ_sIMsKzA0rTfhcUwgmHJQV3ANRulabwlNF_pY0ifdWTAyGWGepoBq0V24FwVGukj1_IMnKtVsULIiUBhj60y9khfhdBte7lO-ZtxQANsxg6zw6S5R_1FtI-BZdMvvwaZA7wq7dR2UcQiI9uAYPDBadMSo2ZKJFp9yUPY0x9-v3KS-Zo4RlGNkhTo0tyeIUvzthpLJDfry7XKpXVajS6NIdlcHXhtc6dDSTHERA-My0iUChPDNad_M-Y8PXn8xtpqL3_m5AdqSBjeX_XwLKSCPHq7zv8ql_C20T0Hd9dbGW8uzXujUnkAjpZqDV4wn_G4JXROi-ZjBA_XEX3PwA94lyVbNO3LWUJG2KLCeOibTzd_1YJkHpCRS7YM7maKvMkG7HnXG74qMrOayK2OO_mE0HkXjeyOfSTzSdiGicTfEhBo_ggYctiE33ZsJ-BIkpaVD2b3i0xWO8xvTFy69x&p=11&fvj=0&vjs=3,NOT_FOUND
482,pj_02ef9786ef1d4bc9,New+York,data+scientist,"Medical Analytics, Contractor (RWE Data Scientist)",Regeneron,NOT_FOUND,The Contractor (RWE Data Scientist) supporting Medical Analytics within Medical Affairs will be responsible for the data science and statistical programming...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D2YQt8n-mZh4cV9kns8rOpdB3ofqc6eVGIQ_KXD2X8uNPPUTQAX6mZEtO6rT4xs-hmIVI1OlzIhZUsfwo59U_lvNrWiF-v1qhJ2TLY95MiBXHLsqsQbiPDGY5OlMcj_btGVpD_icGFgcA4JJdV8xNXRC_tIuZpohjGjmRBFBXFO6TSPeRLZyerU9YK_isMxvhEK-zD2VjH13dyCd8anw3qhkR-t06WgFWSq2UHpN17iL0ms3at8vSekzFXsxvEJGTXIeo6zX6p8jl68JDjxgoG_oUdQkkz3uJJU8hiicHMSOP62z_RDb6HI7q6kmXKCYdBxJUuOg28VJKmqrbc-suhWiec3hS2zEttp5cVzNZ4d5ihtVxjVyr5EZnanvbQJEgLzwnRk2P-TTZ93K6y0FbMSr7jktWQaYfkWqbzLGt9ShpnkwJKbofCBpHRObute6DIj7JJTyn2Vw5Hg8TS7sbMpqto30G0yLcBjqG93tq5KicZgDjHAXf18STnd5AJHqgULlrmUlDPuYEEtQ04v8YZxi6zij0B5gKRzXOEEvRfOSqmFGSrUkhglcsrGqDdKK5VnnsAuzTWsaT837JFajhGNWSi_ne_4Xy7KQZqyfh8q8WQe-l1rvuey4NsS3iMN_0gtGFf64iLlTjV-M40bhjdrh3oa_bf-Z8mFaTCCXHmKMIQyRQBgAPFyogHZp3-bPoxU23TOSXqba0B2POb3wplmX3AfZrnsPEv7x7K7QkRwY8ln2q9cQjevwT04Nhh6jWzEQOtLUiUQK5qvXwunMkA6mBMGg94q-sXDcPX4mpxvtYeN-VjDHcxfAzkmjlflsFxKVc86sus5HjgHl6XGVQ6&p=12&fvj=0&vjs=3,NOT_FOUND
483,pj_6f70c697d5da65e6,New+York,data+scientist,Software Data Engineer,1010data,NOT_FOUND,"Working actively with data scientists and analysts specializing in enterprise data warehousing, you will leverage industry-standard data orchestration tools as...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BlrgrFrEpemNixPAG61kflGlilJD9shIeb2__xeshlUZl_Nc9t8jnNgDiG_J4M72nSPCtAZXWTIUs3fWq5v4Pk8SjFupEa_YsGbBIUoXSeDeL6rI8YbTH5V7_ZWRYmydgJDJB2kzzcNpK40nXJSV2HAbF7SEtaK999GIbcdFfVFbbvwzjv3wVVGqpSIIqXu6DbsrOcH0kvR8L9UmmeUSPAFZeo22NdZ5iCQjoWgSkvpjm27Xxy6bMo5CbmaKdC3rFyCwzBdqRbCQECSTQ7oTDsgCS2AktURCLQiN8vfrY76UBF9y9cD1vDS4AQ3Zh-BhN2efyvlTFSP2s3ijIziW9wlJLMRgj9TILbdqIZXmG7H_EmtEIRIxWpE-hpM6gD6MABe0FvQ6LVbw==&p=13&fvj=0&vjs=3,NOT_FOUND
484,pj_a1e2ed24f1e07541,New+York,data+scientist,Senior Data Scientist,Aetna,NOT_FOUND,"Looking for opportunities to use cutting edge technologies analyzing petabytes of data in a world class Hadoop cluster, generating insights to guide consumers...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_jCSpYQWzVXiNiWazLYeCpyx9-fCnzAZkiltHUDi0XMyOxED92VXzIr_0B7fJaNA5nnE_p70rsrJaXsmUqGigEwYdCi2ZLBcJCdCWfhVbhzhaIx-xzBtswMV1IPTwUyzoQgSYJHxpwRb22vt9p3xEqHvwDrLsU3he-MxmvEsrxtL3QexdDTCTj5IqlUgiZ-9C5kJDxiA6_7ZtmGwn_i3cds2OgRu5wq2glWsw0NmnDCuBqHhEatZ381RpubAhmwKqJrkRjkUouQlu6zN1uk_BKDLQtsVqi6C9o55BcUh9udbwcbx3voxxTWgjOjTBrYkJiPPCM8XmebSa0DRCH00jFhKljmaZsKxnDw4ry37tAJnCHl0J-66CPUxd2W6eBtIdaQ2rtqJZefsG11_zV3fTGp_x_oYwBiEl-WYJMO4sWgQGcQRnbA5J4GwbQlnzO_Q=&p=14&fvj=0&vjs=3,NOT_FOUND
485,pj_a1ed08a0de3309ff,New+York,data+scientist,UX Data Scientist,Bloomberg,NOT_FOUND,"Work with UX designers, UX researchers, data scientists, machine learning experts, technologists, and product managers to understand the problems that need to...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ab67y_gTDH9tSaT0HLOcX4Q3W4UsL2WfVRyJV-qqww-S_SOAUpqHEOp-BmnzQ8WvSltgCrUhgNDSsg7TrrP_PphI4H78Oeo5QwD6jW3U1xxJdvRHtpGDoM03yg7eIgvZT8jy6ROEexRAXzldJklcr4X1GpTEfCiQb7FX6SCwPWIDogPuAvVj1jU_hJJWQSCOEqYI5WI3H8I-PTVluZcDc7haGetPyKzyT062jx6DjrhTLAEpHOtzadpWNVu5E-6ygD0FANRVrvZB7xaLaWen9F-NPAlrDalbi2lxLLZ3fU06R6gYc_FmOfTZMxOUQQnEF8fU7lOEaZTl-svOggrvsYO7OawYqrAM4Gd8D1uWuJuaVlr7rTmhP8sahvzcA1rm5EPp25_CHQRCFZATQTosH-5ulI7oaZ_lXjNhVrOPht8kQ2GAAoVaaRBVQItCruMt45lh5GRRPiB8p-r6nV6PB47CP_aI9Ip1Yu3GmQroetKRFKAy0TKvZSr7B02EFiq2vrojWXTWW718LMuLdR3LeQmCFMyOO9lKgAFaJTlFlEErqUekgk0MgX0RNRrx7tLAbuk-V6K47hLYQ0ZG_yhj_Wx4DiywxJDD7CYGIqw_avlGbk4OIrcwxQ80FpG6eC2zfRHJWcw7UwruDCT9wR50utBXy2yqLaJL6ZfUxRxrZ9b8tgVZg4WbD6c-5cOejj1PTDPHjh0CbSzxMKUjbYAm1--1mM6vfnBePd-9VjKZkc9SLToQRPAbwG&p=15&fvj=0&vjs=3,NOT_FOUND
486,pj_347ee881443f895c,New+York,data+scientist,Sr. Data Scientist,Ascensia Diabetes Care,NOT_FOUND,"Experience in and understanding of data and information management, especially in Big Data trends. Responsibilities include analyses of various data streams,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B6WvEhlXVvoQ4z_dCHY9vi2CA-SKbJzo61A-GQQ1z3i47JQEGlkUZ_52YeCzlVYUqdMqxaZvdFeesBje-yfQS7bXTDQIRFzgTpV5We138p8zgqynebbETzkm0XIsN8j5uG49X8dHu8YH5mO4vDft7FVFWFWnCUJsVKnLOTVH01I7jWNCy8dsGsBXbyTKh2bgxzhvCg9kKWZ1kcY7hXh6z5Nwb2FKzE5dqEg7GOc4BczwoDDp4wlQBMNsL9Ic_DKBDOV3s30gxRu5LurIqLetUotxjMQiN8YwG2gy09as5tQ9bAMVnUNARmA24lS5r1WMN77r0jRVLcutZRggSf53Q9xj4p1ighuIZNtF-QKPdTXJF19TEAeG1l81KJCIpTpaiNB-Svvk3VvMmyZChXpJKzZyUkk01Ac2cf729cWPeyTP9JLzmlssRNMhErfKzo5nQ6nm_W232i_R00apI-Un8AKAtZrrn0W6aa--mlyDTMeHcA-7J8bHvjO0xiQVSZXl8=&p=16&fvj=0&vjs=3,NOT_FOUND
487,pj_aa2d651916294d68,New+York,data+scientist,Data Scientist/Data Science Instructor,NYC Data Science Academy,NOT_FOUND,We’re on the hunt for instructors who are passionate about what they do and want to make a difference in the education of the world’s up-and-coming data...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A8aKXix6D0QrOaRp04NE0isoTv0iVbATKVyqNdtbwMjusDSnm_SFjj_4a4eOcEttfz-R5Ukpzm9dF05IKRx1YFXGbP6UQRZegSGiM3IdFDG-0mwLg4VnXXeUUC0POYDDfYF0s70_i5E7p74TCVAj-8SsL7U16WNKLVhKOD6ydaoLaZmISNIWvYcZ7am_ZAn490yp1G4RPkfVFhwHyqSKxwHNlzV9CZ0gGCu_YWMGzCrY54KBitpwZMx_o5jz0VlbAFHgD-5I3PlqKGP3hp4e14OLu9-iF82_Ue3jS1DfX1Vc9S5dOcuQVCgnJSUvcdXzknB22fiELWkZzox-bi_iIkHWjaG-if_ws_lRsAEN0CDWz3HMxe8O9xTWx0cpDEYDGNhxpnprJRTg_gPCK1lPZgVdPttE4snKuepag3RXIwtD5RMViSumsuFUOhibRm5aqdZPNA2fq3KPK5V1LTH4Pw&p=17&fvj=1&vjs=3,NOT_FOUND
488,p_b9311ff771c8e35a,New+York,data+scientist,Senior Data Scientist - AI Labs,BlackRock,"New York, NY 10055","Machine learning, statistical modeling, exploratory data analysis, natural language processing, data visualization, network/graph modeling, ETL, data pipelines,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=b9311ff771c8e35a&fccid=58c732f14833248a&vjs=3,28 days ago
489,p_d29aa447b085f52b,New+York,data+scientist,Business Intelligence Analyst,PepsiCo,"New York, NY 10017 (Midtown area)","PepsiCo’s Data Science and Analytics group is a team of data scientists, technology specialists, and business innovators who operate within eCommerce to build...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=d29aa447b085f52b&fccid=2973259ddc967948&vjs=3,26 days ago
490,p_8ddb3f78de1fff27,New+York,data+scientist,Lead Data Scientist,TeachersPayTeachers,"New York, NY","You'll use advanced research techniques such as statistical modeling, machine learning, natural language processing, and data visualization to explore data,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=8ddb3f78de1fff27&fccid=d2c44cc4fa5f3a1f&vjs=3,30+ days ago
491,p_e5e04007c58bc09f,New+York,data+scientist,Data Engineer / Data Scientist,Hermitage Infotech,"New York, NY","Data Engineer / Data Scientist. Deep experience in data warehousing, data architecture, data quality processes, data warehousing design and implementation,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=e5e04007c58bc09f&fccid=43a086b4c0e432e6&vjs=3,30+ days ago
492,p_6e2667878ef4a21e,New+York,data+scientist,Research Director – Machine Learning,Spotify,"New York, NY 10011 (Chelsea area)","Hire, mentor and manage a world class research group of senior technical research scientists with contributions to the external research community....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=6e2667878ef4a21e&fccid=fe404d18bb9eef1e&vjs=3,30+ days ago
493,p_74c2c9471f9bdc93,New+York,data+scientist,Assistant Research Scientist (Part-time non-exempt),New York University,"New York, NY","The researcher will assist with conducting research sessions in community settings, facilitate recruitment and participant management, contribute to data...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=74c2c9471f9bdc93&fccid=8077183a161ef0fd&vjs=3,3 hours ago
494,p_89b279b1394ae045,New+York,data+scientist,Data Scientist/Data Science Instructor,NYC Data Science Academy,"New York, NY",We’re on the hunt for instructors who are passionate about what they do and want to make a difference in the education of the world’s up-and-coming data...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=89b279b1394ae045&fccid=192231f9a9919f71&vjs=3,30+ days ago
495,p_28ee8a4f2852fc90,New+York,data+scientist,Principal Data Scientist,Sartorius North America,New York State,Sartorius - Principal Engineer/Principal Data Scientist (Virtual). Sartorius Stedim Data Analytics is the market leader for data analytical solutions in the...,NOT_FOUND,https://www.indeed.com/rc/clk?jk=28ee8a4f2852fc90&fccid=223a83189e0bc47a&vjs=3,30+ days ago
496,p_181bfaaec3f9b8e7,New+York,data+scientist,"Scientist, Analytical Sciences - Global Beverages",PepsiCo,"Valhalla, NY","Ability to prioritize, manage, and deliver against multiple assignments. The R&D Scientist will support these teams by:....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=181bfaaec3f9b8e7&fccid=2973259ddc967948&vjs=3,7 days ago
497,p_f42d2cc4395b2b3e,New+York,data+scientist,CCB - Quantitative Modeler / Data Scientist - Associate,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",Generate deep insights through the analysis of data and understanding of business processes and turn them into actionable recommendations....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=f42d2cc4395b2b3e&fccid=c46d0116f6e69eae&vjs=3,30+ days ago
498,pj_02ef9786ef1d4bc9,New+York,data+scientist,"Medical Analytics, Contractor (RWE Data Scientist)",Regeneron,NOT_FOUND,The Contractor (RWE Data Scientist) supporting Medical Analytics within Medical Affairs will be responsible for the data science and statistical programming...,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D2YQt8n-mZh4cV9kns8rOpdB3ofqc6eVGIQ_KXD2X8uNPPUTQAX6mZEtO6rT4xs-hmIVI1OlzIhZUsfwo59U_lvNrWiF-v1qhJ2TLY95MiBXHLsqsQbiPDGY5OlMcj_btGVpD_icGFgRaqYKEC5H21mosNBuq17EacAXp4IZIh_UmDA8-gLJhVRI9ERZonurbOfPGhY5tWa7kUlWJyMr9sD5Fr3qjDgZte3En_55seRglOGFR0KjIUgPiazj7Tjk8VgqEs2bzKnlKr5BE5p-EMqFuvcYMj4nUZn8XfBtvdRRCS0DekXDEQtUZT_H0rVHKMmHSOsTzLNL-j4ajsy49ehkO8SZWiZU0-n_lI34F9uTW77Ea7DX-vs6cFf90BLWaZaCzOP5k1ujWMtHdsc412CszdBkQsmL8v4-Q06-giSWYGwWRAj23_yZYV6pwCdFKsNAC8-Lstz3CJROPeYhXylFwJLxH5q8PaXZvbjjLouZPAqYNMhfSnnKtG0curNc9tULJFsdLi4tEz5EYadQkLYHAT6Atwgi7ixT88ZzgKvJliXYcw7ZoR5XeRWT1c50g40m49TXRLMlPCscutPfyrFnM-a_Ql9yCNou0whULISVEVflPBFvzavpBkl9JtrlX7dypFRkHEBYmP4IDguzHLG0WwzZo3RgDMLKNyLTXyfGftYxQy1LvTaWx9ZiFrt6-9F2Pjnc1W__lHEwewvllNVwCI5vOdqqsN2wwRFsogrmCIghhqeLnhCyI5q5k8C9Lx6eC9dHHizussag-1m1F7uGzehYzh99YcC-xM5-5E4EvcSkhBhbrGFVLGo8IThm8iuUsfPqtuDtL0c41HfVTQ&p=10&fvj=0&vjs=3,NOT_FOUND
499,pj_6bef36fb53082744,New+York,data+scientist,Data Scientist,Disney Streaming Services,NOT_FOUND,"The Data Scientist is a critical position within DSS and in the Data organization who specializes in applying machine learning methods to meet optimization,...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-wIR9HnnWAb3omIwSft6ef7V4Na-alUKjTpWUiR2p-idA4MZ8GyHBWmojlZOPCJOOll2k42RVYp4VT8son2Ldq0wUwT8OjAiLPZ_sIMsKzA0rTfhcUwgmHJQV3ANRulabwlNF_pY0ifdWTAyGWGepARcVIObQhk6BEEnBPhpeSlIHek1XnAvT8a2Eymk3KkGUfUrqy39sdUnEdK-Wj_nq2KTxzXT8j8Co4OXPglpZjfYqMUzppNv8ah33nK3jDoORk6WhuLka7tpa6YDFQCI0VhjEC9YqTGzbad4cGU07FVW61iRznLQnxQ_t3YfBqLpsdgYj_oySG3WpdBG7nI3ty9-DLyS2zDiygEAJgPhH75cYMcoZnX3OEDewg-NKp5-wDVoyo0ocK6bc5BeyN3YAF9TtNetqo6XBKyXjRPB4G7Pl9NryBG2-KZr3zmZb9TW0sdk5IgK7jmw7CIrxePf1G-s0soqi8wejq0l6BLDRlbr4lWm9JuHNOLLBAoXv-P1d0A4qICKpBaTCLqqyg5SkVJthefYJly-DF45wlysCJn2JMQkq2EsV&p=11&fvj=0&vjs=3,NOT_FOUND
